total_loss,pred_loss,policy_loss,sigreg_loss,avg_var,learning_rate,epsilon
1.5078496932983398,0.006026729010045528,0.5890839099884033,15.018229484558105,"tensor(9.4546e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7960788669147714
1.5196938514709473,0.006007377058267593,0.42910143733024597,15.136863708496094,"tensor(2.0279e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7956808274813141
1.4813673496246338,0.005953118205070496,0.8859983086585999,14.754142761230469,"tensor(1.2314e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7952829870675735
1.4642736911773682,0.005833047907799482,0.23500488698482513,14.584406852722168,"tensor(2.1733e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7948853455740398
1.4992444515228271,0.0057488372549414635,0.656967043876648,14.934955596923828,"tensor(1.9686e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7944879029012528
1.4830087423324585,0.005672845058143139,0.6211132407188416,14.773359298706055,"tensor(1.3581e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7940906589498022
1.517599105834961,0.005626654252409935,0.560150682926178,15.11972427368164,"tensor(1.4284e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7936936136203274
1.4723904132843018,0.0055367611348629,3.3404617309570312,14.668536186218262,"tensor(1.1755e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7932967668135174
1.495388150215149,0.005454325117170811,0.6036764979362488,14.899337768554688,"tensor(1.3092e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7929001184301107
1.5504506826400757,0.005354566499590874,0.08788608014583588,15.450961112976074,"tensor(1.5445e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7925036683708957
1.5116643905639648,0.005208647809922695,0.057750456035137177,15.064558029174805,"tensor(1.5696e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7921074165367102
1.5249824523925781,0.00508496817201376,0.26920565962791443,15.198974609375,"tensor(1.5221e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7917113628284419
1.4581849575042725,0.004984085448086262,0.46233636140823364,14.532008171081543,"tensor(2.8445e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7913155071470277
1.5063362121582031,0.004861951805651188,1.0795822143554688,15.014742851257324,"tensor(2.0300e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7909198493934543
1.5011674165725708,0.004657548386603594,0.46964919567108154,14.96509838104248,"tensor(2.1542e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7905243894687576
1.4705424308776855,0.00453298119828105,0.19092290103435516,14.66009521484375,"tensor(2.3414e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009540649618417359,0.7901291272740233
1.4699840545654297,0.004395639523863792,0.7458270788192749,14.6558837890625,"tensor(1.1406e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7897340627103864
1.4451375007629395,0.004325736314058304,0.010505756363272667,14.408117294311523,"tensor(4.5394e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7893391956790312
1.469970941543579,0.004263314418494701,0.028787963092327118,14.657075881958008,"tensor(1.1352e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7889445260811917
1.4642659425735474,0.00420517660677433,0.19654580950737,14.600606918334961,"tensor(1.7348e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7885500538181511
1.4984923601150513,0.004205789882689714,0.5250788331031799,14.942865371704102,"tensor(2.0897e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7881557787912421
1.5261083841323853,0.0042192889377474785,0.27291345596313477,15.218890190124512,"tensor(1.7516e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7877617009018465
1.4579476118087769,0.00419481098651886,0.3498440980911255,14.537527084350586,"tensor(1.3258e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7873678200513956
1.4561514854431152,0.0042116972617805,0.2867790758609772,14.519397735595703,"tensor(1.9848e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7869741361413699
1.4788252115249634,0.004208603873848915,0.08532445132732391,14.746166229248047,"tensor(1.8918e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7865806490732993
1.4918925762176514,0.004227767698466778,0.21971531212329865,14.87664794921875,"tensor(6.6249e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009531108968798942,0.7861873587487627
1.4571797847747803,0.004226819612085819,0.2646324336528778,14.529529571533203,"tensor(1.3891e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7857942650693883
1.4722017049789429,0.0042147571220994,0.3074987828731537,14.679869651794434,"tensor(1.1575e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7854013679368537
1.4674426317214966,0.004170120228081942,0.3195178210735321,14.632723808288574,"tensor(1.6243e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7850086672528853
1.4920885562896729,0.004148112144321203,0.16443127393722534,14.879404067993164,"tensor(1.5550e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.784616162919259
1.4430989027023315,0.004106568638235331,0.12532180547714233,14.389923095703125,"tensor(1.3562e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7842238548377993
1.5067816972732544,0.0040696049109101295,0.1646854132413864,15.027120590209961,"tensor(2.1666e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7838317429103805
1.4495309591293335,0.004098054021596909,0.023310575634241104,14.454328536987305,"tensor(2.1023e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7834398270389253
1.4756627082824707,0.004130679182708263,0.17014431953430176,14.715319633483887,"tensor(1.4705e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.783048107125406
1.46433687210083,0.004136485047638416,0.19830025732517242,14.602004051208496,"tensor(1.4865e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7826565830718433
1.4565149545669556,0.004127237014472485,0.20589768886566162,14.523876190185547,"tensor(1.3941e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009521577859830143,0.7822652547803074
1.4524468183517456,0.004113819450139999,0.18787236511707306,14.483329772949219,"tensor(1.6685e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7818741221529173
1.4775114059448242,0.004024514928460121,0.6070104837417603,14.734869003295898,"tensor(1.4644e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7814831850918409
1.4645916223526,0.003948517609387636,0.43334895372390747,14.606430053710938,"tensor(1.5807e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.781092443499295
1.4588441848754883,0.00391949899494648,0.14602160453796387,14.549246788024902,"tensor(1.3315e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7807018972775454
1.431440830230713,0.003874761052429676,0.055132605135440826,14.275660514831543,"tensor(2.1595e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7803115463289066
1.482060194015503,0.003844425082206726,0.2452375739812851,14.782157897949219,"tensor(4.5236e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7799213905557423
1.4094206094741821,0.003822068450972438,0.40783193707466125,14.055984497070312,"tensor(8.8630e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7795314298604644
1.4437142610549927,0.003835392650216818,0.5828720927238464,14.398787498474121,"tensor(1.1129e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7791416641455342
1.4271962642669678,0.0038325306959450245,0.4428093135356903,14.233636856079102,"tensor(1.8812e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7787520933134615
1.4462730884552002,0.0037969774566590786,1.0828368663787842,14.424761772155762,"tensor(1.5645e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009512056281970313,0.7783627172668048
1.446061372756958,0.003790805581957102,0.858378529548645,14.422704696655273,"tensor(2.3548e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7779735359081715
1.4421664476394653,0.003784362692385912,0.4873511791229248,14.383819580078125,"tensor(2.0753e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7775845491402175
1.4645613431930542,0.003781010862439871,0.329813688993454,14.607803344726562,"tensor(1.0890e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7771957568656473
1.4355539083480835,0.003761913627386093,0.1471550464630127,14.317919731140137,"tensor(8.1265e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7768071589872145
1.4314073324203491,0.003812263486906886,0.3963634967803955,14.27595043182373,"tensor(1.4179e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.776418755407721
1.4445948600769043,0.0039066956378519535,0.35965031385421753,14.406881332397461,"tensor(1.3436e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7760305460300172
1.4772453308105469,0.003945681732147932,0.5348761081695557,14.732995986938477,"tensor(1.9312e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7756425307570022
1.4262042045593262,0.0039542973972857,0.4098507761955261,14.222498893737793,"tensor(1.2932e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7752547094916237
1.4138065576553345,0.003875013906508684,0.46589431166648865,14.09931468963623,"tensor(1.5537e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7748670821368779
1.4644991159439087,0.003767359536141157,0.20701172947883606,14.607316970825195,"tensor(1.2795e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009502544225688343,0.7744796485958095
1.4498521089553833,0.003600785508751869,0.24634313583374023,14.462512016296387,"tensor(1.6275e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7740924087715116
1.424363613128662,0.0035015400499105453,0.5406122207641602,14.20862102508545,"tensor(1.7892e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.773705362567126
1.4197134971618652,0.0033791433088481426,0.41103020310401917,14.16334342956543,"tensor(1.2897e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7733185098858425
1.4026391506195068,0.0032948870211839676,0.189921572804451,13.993441581726074,"tensor(1.5352e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7729318506308996
1.4355355501174927,0.0032345764338970184,0.6696181297302246,14.32300853729248,"tensor(1.7296e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7725453847055842
1.4178704023361206,0.003165263682603836,66.37903594970703,14.147051811218262,"tensor(1.1092e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7721591120132315
1.4153906106948853,0.0030817415099591017,0.2780500650405884,14.123087882995605,"tensor(2.4941e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.771773032457225
1.4554260969161987,0.0030167601071298122,0.9395676851272583,14.524093627929688,"tensor(1.4349e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7713871459409963
1.4281351566314697,0.0029703606851398945,0.29879358410835266,14.25164794921875,"tensor(2.2726e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7710014523680259
1.4368501901626587,0.0029270737431943417,0.5189173817634583,14.339231491088867,"tensor(1.0196e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009493041681462655,0.7706159516418419
1.3999491930007935,0.002924347994849086,0.05348535254597664,13.970248222351074,"tensor(1.4672e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.770230643666021
1.4274662733078003,0.002994315233081579,0.5832327604293823,14.244719505310059,"tensor(2.0277e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7698455283441881
1.4404470920562744,0.003048832295462489,0.060134898871183395,14.373983383178711,"tensor(3.1080e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.769460605580016
1.4112260341644287,0.0031210563611239195,0.19867604970932007,14.081049919128418,"tensor(2.5098e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7690758752772261
1.4373890161514282,0.0032101920805871487,0.6994403600692749,14.341788291931152,"tensor(1.0290e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7686913373395875
1.4173024892807007,0.003248751861974597,0.4171164333820343,14.140536308288574,"tensor(1.4823e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7683069916709178
1.438598394393921,0.003258724231272936,0.2814524471759796,14.35339641571045,"tensor(2.6006e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7679228381750823
1.4138896465301514,0.003237290307879448,0.1758778691291809,14.106523513793945,"tensor(8.2337e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7675388767559949
1.4483976364135742,0.003185274777933955,0.41341185569763184,14.452123641967773,"tensor(1.1592e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7671551073176169
1.4339789152145386,0.0031109321862459183,0.2930411100387573,14.308680534362793,"tensor(2.5007e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009483548639781192,0.7667715297639581
1.4123424291610718,0.003048423444852233,0.29690298438072205,14.092940330505371,"tensor(1.8140e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7663881439990762
1.4200526475906372,0.0029467325657606125,0.3353825807571411,14.171058654785156,"tensor(1.2612e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7660049499270767
1.4216728210449219,0.002865952905267477,0.2682704031467438,14.188068389892578,"tensor(3.1730e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7656219474521132
1.3963717222213745,0.002759935799986124,0.5293862223625183,13.936117172241211,"tensor(1.7523e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7652391364783871
1.3991847038269043,0.002661623992025852,0.3047376275062561,13.965230941772461,"tensor(1.7386e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.764856516910148
1.421170949935913,0.0025563735980540514,0.6279236674308777,14.186145782470703,"tensor(1.5674e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.764474088651693
1.420291543006897,0.0024585756473243237,0.7007268667221069,14.178329467773438,"tensor(1.4333e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7640918516073671
1.3875994682312012,0.0023902859538793564,65.18696594238281,13.852091789245605,"tensor(1.2681e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7637098056815635
1.4080382585525513,0.0023570843040943146,0.4231354892253876,14.056811332702637,"tensor(1.7486e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7633279507787228
1.4078683853149414,0.0023447079584002495,0.9314440488815308,14.055235862731934,"tensor(1.2524e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009474065091141411,0.7629462868033335
1.4030989408493042,0.002363871317356825,1.0370248556137085,14.007349967956543,"tensor(1.3861e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7625648136599319
1.4067071676254272,0.0024043337907642126,0.32748356461524963,14.043027877807617,"tensor(1.3759e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.762183531253102
1.4227344989776611,0.00242677447386086,0.1899559497833252,14.20307731628418,"tensor(1.0426e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7618024394874755
1.4033384323120117,0.0024817585945129395,0.24644097685813904,14.008565902709961,"tensor(6.5758e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7614215382677318
1.3867000341415405,0.0025148531422019005,0.29249411821365356,13.841852188110352,"tensor(1.4272e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.761040827498598
1.3851088285446167,0.002577780280262232,0.32534658908843994,13.825309753417969,"tensor(1.0507e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7606603070848488
1.3850051164627075,0.002629496855661273,0.5162436366081238,13.823756217956543,"tensor(8.2151e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7602799769313064
1.3880178928375244,0.0026909613516181707,0.5241573452949524,13.853269577026367,"tensor(1.0232e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7598998369428408
1.3866968154907227,0.0027648627292364836,66.32611083984375,13.839319229125977,"tensor(1.1550e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7595198870243695
1.3748716115951538,0.002804151503369212,64.20459747314453,13.720674514770508,"tensor(1.2912e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009464591026050269,0.7591401270808573
1.3965235948562622,0.0028133122250437737,1.3864575624465942,13.937102317810059,"tensor(1.1541e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7587605570173169
1.3872873783111572,0.0028206035494804382,2.1248016357421875,13.844667434692383,"tensor(1.3436e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7583811767388083
1.3906497955322266,0.0027896331157535315,1.5195064544677734,13.87860107421875,"tensor(1.5513e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.758001986150439
1.3918513059616089,0.00273697217926383,66.0705337524414,13.891143798828125,"tensor(1.4111e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7576229851573638
1.3832441568374634,0.002697734860703349,1.3432981967926025,13.805463790893555,"tensor(1.7462e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7572441736647851
1.3897812366485596,0.002667393069714308,1.0427509546279907,13.871137619018555,"tensor(1.5053e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7568655515779528
1.394992470741272,0.0026572528295218945,64.77177429199219,13.923351287841797,"tensor(8.7028e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7564871188021638
1.4003791809082031,0.002625038381665945,0.30782845616340637,13.97754192352295,"tensor(1.4442e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7561088752427627
1.3843721151351929,0.002568305004388094,1.4061222076416016,13.818037033081055,"tensor(1.9475e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7557308208051414
1.4051775932312012,0.0025248918682336807,64.87527465820312,14.026527404785156,"tensor(1.0041e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009455126435024218,0.7553529553947389
1.377472162246704,0.002470811828970909,129.60165405273438,13.75001335144043,"tensor(1.0062e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7549752789170415
1.3982465267181396,0.002444160170853138,1.0087029933929443,13.958023071289062,"tensor(1.3446e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7545977912775831
1.3730648756027222,0.0023949560709297657,64.14385223388672,13.70669937133789,"tensor(1.0165e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7542204923819443
1.4072496891021729,0.0023524125572293997,0.2142493724822998,14.048973083496094,"tensor(1.5534e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7538433821357534
1.3903545141220093,0.0022974228486418724,0.28306108713150024,13.880571365356445,"tensor(2.0507e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7534664604446856
1.38312828540802,0.0022486811503767967,0.46502169966697693,13.808795928955078,"tensor(2.1694e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7530897272144633
1.3823734521865845,0.002207563491538167,0.4174000322818756,13.801658630371094,"tensor(2.8525e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7527131823508562
1.3829007148742676,0.002178328111767769,0.9522729516029358,13.80722427368164,"tensor(2.9435e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7523368257596807
1.3902114629745483,0.002151258522644639,1.0454071760177612,13.88060188293457,"tensor(1.7825e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.751960657346801
1.3628599643707275,0.002138914307579398,0.7042410969734192,13.607210159301758,"tensor(1.0543e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009445671308589194,0.7515846770181276
1.3782954216003418,0.0021338199730962515,0.618084728717804,13.761615753173828,"tensor(1.4125e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7512088846796185
1.3759437799453735,0.002087814500555396,2.88425874710083,13.73855972290039,"tensor(8.7350e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7508332802372788
1.3873310089111328,0.0020694583654403687,0.9850717782974243,13.852615356445312,"tensor(1.1144e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7504578635971602
1.3652939796447754,0.0020749536342918873,0.6731904745101929,13.632189750671387,"tensor(1.0846e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7500826346653616
1.3892066478729248,0.0020920312963426113,0.7373536229133606,13.871146202087402,"tensor(1.3582e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7497075933480289
1.3541814088821411,0.0021257551852613688,66.67398071289062,13.520556449890137,"tensor(1.3166e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7493327395513549
1.3769418001174927,0.002160832053050399,0.29669350385665894,13.747810363769531,"tensor(1.3429e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7489580731815793
1.3742649555206299,0.0022098603658378124,0.20500466227531433,13.720550537109375,"tensor(7.5895e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7485835941449885
1.383287787437439,0.0022512050345540047,63.80696105957031,13.810365676879883,"tensor(1.2248e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.748209302347916
1.3718093633651733,0.002296056132763624,123.9236068725586,13.6951322555542,"tensor(7.7033e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009436225637280605,0.7478351976967421
1.3724696636199951,0.00233233324252069,2.205702543258667,13.701373100280762,"tensor(1.4214e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7474612800978938
1.3651093244552612,0.002345079556107521,2.423607110977173,13.627642631530762,"tensor(1.2709e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.747087549457845
1.3668339252471924,0.0023401030339300632,2.4480767250061035,13.644938468933105,"tensor(1.1329e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7467140056831161
1.3777823448181152,0.002307056449353695,2.300856351852417,13.754752159118652,"tensor(3.0641e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7463406486802746
1.3646900653839111,0.0023014878388494253,1.4225051403045654,13.623886108398438,"tensor(1.9558e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7459674783559345
1.3485820293426514,0.0022901277989149094,1.8053712844848633,13.462919235229492,"tensor(2.7192e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7455944946167565
1.3760560750961304,0.0022597811184823513,0.7827388048171997,13.737963676452637,"tensor(3.8579e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7452216973694482
1.3732304573059082,0.0022150236181914806,0.8752923011779785,13.71015453338623,"tensor(3.3956e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7448490865207635
1.3795068264007568,0.0021409678738564253,1.1356812715530396,13.77365779876709,"tensor(1.5691e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7444766619775032
1.3638097047805786,0.002079279161989689,73.0515365600586,13.617304801940918,"tensor(1.5772e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009426789411643324,0.7441044236465144
1.3763184547424316,0.0020185508765280247,0.9089683890342712,13.742999076843262,"tensor(8.6243e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7437323714346912
1.353232979774475,0.001955768559128046,69.86408996582031,13.512771606445312,"tensor(9.4968e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7433605052489739
1.3831011056900024,0.0019006523070856929,67.24219512939453,13.812004089355469,"tensor(1.6565e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7429888249963494
1.3675912618637085,0.001844182494096458,0.4760217070579529,13.657470703125,"tensor(1.2059e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7426173305838513
1.3529356718063354,0.0017817451152950525,1.1983027458190918,13.511539459228516,"tensor(1.5094e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7422460219185594
1.3632155656814575,0.0017170088831335306,3.158649206161499,13.614985466003418,"tensor(1.1747e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7418748989076002
1.3614121675491333,0.0016802307218313217,3.205416679382324,13.597318649291992,"tensor(1.5679e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7415039614581465
1.355852484703064,0.0016544151585549116,3.249572277069092,13.541980743408203,"tensor(1.8468e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7411332094774175
1.3450913429260254,0.0016490239650011063,2.3407909870147705,13.434423446655273,"tensor(1.4438e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7407626428726788
1.3599077463150024,0.0016458053141832352,0.6190927028656006,13.582618713378906,"tensor(1.6210e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009417362622231681,0.7403922615512425
1.3715729713439941,0.0016436735168099403,0.5924159288406372,13.69929313659668,"tensor(2.6802e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7400220654204669
1.3543808460235596,0.001631585299037397,0.49180924892425537,13.52749252319336,"tensor(1.3492e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7396520543877567
1.363857388496399,0.0016382674220949411,0.8346520662307739,13.622190475463867,"tensor(2.1045e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7392822283605629
1.3591700792312622,0.0016432804986834526,0.9795863032341003,13.575267791748047,"tensor(2.3070e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7389125872463826
1.3586926460266113,0.0016513181617483497,1.4331486225128174,13.570413589477539,"tensor(2.4939e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009407945259609449,0.7385431309527595
