total_loss,pred_loss,policy_loss,sigreg_loss,learning_rate,epsilon
4.87940788269043,0.017256775870919228,7.998298168182373,48.62150955200195,0.0009782294672887404,0.8016280363938307
4.183526515960693,0.017967116087675095,11.124948501586914,41.65559387207031,0.0009772512378214517,0.8008264083574369
4.216554164886475,0.01865183562040329,27.79900360107422,41.97902297973633,0.0009772512378214517,0.8000255819490795
4.064317226409912,0.01870764046907425,688.976318359375,40.456092834472656,0.0009772512378214517,0.7992255563671304
4.661823272705078,0.019265253096818924,686.2385864257812,46.42557907104492,0.0009772512378214517,0.7984263308107633
4.364192962646484,0.019480718299746513,24.969688415527344,43.447120666503906,0.0009772512378214517,0.7976279044799526
4.662199020385742,0.019781090319156647,6.309220790863037,46.42417907714844,0.0009772512378214517,0.7968302765754727
4.870596408843994,0.020153837278485298,7.905823707580566,48.50442123413086,0.0009772512378214517,0.7960334462988972
4.501259803771973,0.019945206120610237,681.0589599609375,44.81314468383789,0.0009772512378214517,0.7952374128525983
4.800244331359863,0.01978972554206848,6.473842144012451,47.80454635620117,0.0009772512378214517,0.7944421754397457
4.6761274337768555,0.019259333610534668,6.488513946533203,46.56867980957031,0.0009772512378214517,0.7936477332643059
4.574052333831787,0.018631858751177788,1.9785040616989136,45.554203033447266,0.0009762739865836303,0.7928540855310416
4.53841495513916,0.01821654848754406,21.000102996826172,45.20198440551758,0.0009762739865836303,0.7920612314455105
4.174531936645508,0.01752125471830368,34.24245071411133,41.570106506347656,0.0009762739865836303,0.7912691702140651
4.382726669311523,0.016803991049528122,20.2769718170166,43.65922546386719,0.0009762739865836303,0.790477901043851
4.379968166351318,0.01592375710606575,28.93532371520996,43.64044189453125,0.0009762739865836303,0.7896874231428072
4.664033889770508,0.015003027394413948,10.972611427307129,46.49030685424805,0.0009762739865836303,0.7888977357196644
4.148293972015381,0.014309382997453213,14.148608207702637,41.33984375,0.0009762739865836303,0.7881088379839447
4.689498424530029,0.013483013957738876,8.027911186218262,46.760154724121094,0.0009762739865836303,0.7873207291459607
4.512233734130859,0.01248644944280386,9.471431732177734,44.99747085571289,0.0009762739865836303,0.7865334084168147
4.121791362762451,0.011768164113163948,0.5658876299858093,41.10022735595703,0.0009762739865836303,0.7857468750083979
4.496279239654541,0.010992703959345818,11.764294624328613,44.852867126464844,0.0009752977125970467,0.7849611281333895
4.908988952636719,0.010553345084190369,6.8661346435546875,48.98435592651367,0.0009752977125970467,0.784176167005256
